lat,lon,Name,type,comparison
45.817974,15.9877011,Dječji vrtić Medveščak,EDUCATION_NURSERY,42.23742416388575
50.835424700000004,4.3940372000000005,Echo Shop,SHOP_HIFI,42.23742416388575
48.1859792,16.383398,Blickle Kino,TOURIST_CINEMA,42.26109321823088
51.75980850000001,19.4690109,Kilińskiego - Piłsudskiego,TRANSPORT_TRAMSTOP,42.26109321823088
51.7593119,14.329823000000001,Rossmann,SHOP_CONVENIENCE,42.2729227756965
57.7083054,11.9851848,Kinas visa ansöknings centrum,POI_EMBASSY,42.2729227756965
48.897430799999995,2.3952502,Ella Fitzgerald - Grands Moulins de Pantin,TRANSPORT_TRAMSTOP,42.2729227756965
47.4858771,19.0822153,Losonci negyed,POI_SUBURB,42.30839160261236
48.75996,11.4236752,Danuvius Klinik,HEALTH_HOSPITAL,42.30839160261236
57.7083022,11.9853874,Samsung Service Point,SHOP_HIFI,42.30839160261236
52.3566078,4.9305774000000016,Oost,POI_SUBURB,42.320207938997655
43.6009179,1.4608361,Tribunal d'instance,AMENITY_COURT,42.33202097703345
47.2428991,6.0311257000000005,Restaurant du Casino,FOOD_RESTAURANT,42.34383071948026
52.35662420000001,4.9305769999999995,Oranje-Vrijstaatplein,TOURIST_FOUNTAIN,42.35563716909474
50.8616683,4.3722392,Proxy Delhaize,SHOP_SUPERMARKET,42.35563716909474
47.6351655,6.8541008,Bijouterie Cupillard,SHOP_JEWELRY,42.36744032862972
47.3885432,8.540508500000001,Röslistrasse,TRANSPORT_TRAMSTOP,42.36744032862972
45.7489592,21.2255243,d'Arc pe mal,FOOD_BAR,42.37924020083418
57.7098598,11.984696699999999,Odins Parkgrill,FOOD_FASTFOOD,42.391036788453285
45.742310700000004,4.8432626,Antenne,POI_TOWERCOMMUNICATION,42.402830094228385
50.862258600000004,4.3717765,Lycée Émile Max 1,EDUCATION_SCHOOL,42.41462012089699
51.75662670000001,14.3249552,Heim[e]lich,FOOD_RESTAURANT,42.41462012089699
50.977161100000004,11.0437616,Wamser's Backshop,SHOP_BAKERY,42.42640687119285
59.919282700000004,10.7255142,Israels ambassade,POI_EMBASSY,42.42640687119285
50.830608700000006,4.3461133,Brasserie de l'Union,FOOD_PUB,42.43819034784589
50.8306103,4.3461111,brasserie de l'Union,FOOD_BAR,42.43819034784589
49.2064838,16.5921647,A,EDUCATION_SCHOOL,42.47352116319061
47.475952299999996,8.3058326,Mehdi,FOOD_FASTFOOD,42.485291572496
50.8298052,4.370837799999999,La Petite Production,FOOD_RESTAURANT,42.485291572496
44.8523169,-0.5747810999999999,Paul Doumer,POI_SUBURB,42.485291572496
51.9284417,4.4665815,Blij,FOOD_PUB,42.485291572496
47.541152200000006,7.592874,Pro Natura Bibliothek,AMENITY_LIBRARY,42.497058721751564
58.5890858,16.192823,Berndts herrshop,SHOP_CLOTHES,42.497058721751564
51.9286013,4.4662428,Schönberger & Van Herk,SHOP_DEPARTMENTSTORE,42.5205832509386
47.239464700000006,6.0194423,Battant,TRANSPORT_TRAMSTOP,42.5205832509386
51.7560292,14.3248041,Apotheke am Theater,HEALTH_PHARMACY,42.53234063627347
47.2397456,6.0170879999999975,L'Arche,FOOD_BAR,42.5440947723653
45.8125994,15.962075400000002,Peking,FOOD_RESTAURANT,42.5440947723653
51.92827670000001,4.466443,Garage Hammer,SHOP_CARREPAIR,42.55584566190642
60.19806310000001,24.940232899999998,Asemapäällikönkatu,TRANSPORT_TRAMSTOP,42.55584566190642
50.8248886,4.343760400000002,Snack Sila,FOOD_RESTAURANT,42.55584566190642
51.7567021,14.324739600000001,Heimelich,FOOD_BAR,42.56759330758553
43.3456905,3.2169060000000003,Caisse d'Épargne,MONEY_BANK,42.56759330758553
47.63541220000001,6.8539345,Au Palais de Chine,FOOD_RESTAURANT,42.57933771208753
57.7100678,11.9844954,Liljewall Arkitekter,SHOP_DEPARTMENTSTORE,42.57933771208753
50.8306653,4.3732865,Boucherie Malibran,SHOP_BUTCHER,42.602816808281595
60.198122,24.9408146,Thai Asia Take-Away,FOOD_RESTAURANT,42.61455150532503
47.2445262,6.0302805999999975,Église du Sacré-Cœur,POW_CHRISTIAN,42.63801121065568
51.753514700000004,14.330554800000002,Keramik Ilona Möbert,SHOP_DEPARTMENTSTORE,42.63801121065568
57.7077946,11.9856898,Tandläkare Ella Yahyapour,HEALTH_DENTIST,42.66145801540309
57.70867220000001,11.985171300000001,Edlunds Begravningsbyrå,SHOP_DEPARTMENTSTORE,42.68489194082609
40.482120200000004,-3.3668445,Maimónides,FOOD_PUB,42.68489194082609
49.2065115,16.5922148,FAST VUT v Brně,EDUCATION_SCHOOL,42.68489194082609
50.8275482,4.3634603,Bailli - Baljuw,TRANSPORT_TRAMSTOP,42.68489194082609
57.70852610000001,11.9851821,Loon Kina Restaurant,FOOD_RESTAURANT,42.69660408041839
53.121984,18.009107399999994,Wojewódzki Szpital Obserwacyjno-Zakaźny,HEALTH_HOSPITAL,42.69660408041839
57.7077666,11.9855576,F&M Tobak & Konfektyr,SHOP_KIOSK,42.69660408041839
49.1902794,16.5956219,Vinné sklepy Lechovice,SHOP_ALCOHOL,42.708313008125245
51.7557585,14.3248522,Dipl. med. Strenzke,HEALTH_DOCTORS,42.74342054632503
51.7595101,19.468973899999998,Poradnia Psychologiczno - Pedagogiczna Nr 3,AMENITY_PUBLICBUILDING,42.74342054632503
51.478497999999995,11.982118,Riebeckplatz,TRANSPORT_TRAMSTOP,42.7551166528639
43.5984866,3.8910544000000002,Square des Aiguerelles,LANDUSE_GRASS,42.7551166528639
47.4772971,8.3045896,Ital Style,SHOP_CLOTHES,42.778499272414884
52.4103921,12.5555281,Heinrich Heine Denkmal,TOURIST_MEMORIAL,42.778499272414884
47.4772721,8.3046057,Scenario,SHOP_CLOTHES,42.778499272414884
57.7077775,11.985637800000001,Egoistegbg,SHOP_CLOTHES,42.79018579066933
53.122342700000004,18.0063477,Bank Ochrony Środowiska,MONEY_BANK,42.81354925721529
57.710611899999996,11.984001300000001,Stampen,POI_SUBURB,42.82522621072771
47.5360539,21.6236757,Péterfia,POI_SUBURB,42.91852746774987
50.8294449,4.3599635999999995,Agenda Louise,ACCOMMO_HOTEL,42.91852746774987
44.852003499999995,-0.5741775,Place Paul Doumer,TOURIST_FOUNTAIN,42.93017586733136
44.851982799999995,-0.5741286999999999,Place Paul Doumer,TRANSPORT_TRAMSTOP,42.93017586733136
49.1902961,16.5956929,Pohřební služba,SHOP_DEPARTMENTSTORE,42.941821107167776
49.2046075,16.62596,Potraviny,SHOP_CONVENIENCE,42.941821107167776
44.851536700000004,-0.5747548000000001,Epicerie de quartier,SHOP_CONVENIENCE,42.953463189829066
40.4826525,-3.3688347000000003,Convento de la Madre de Dios,TOURIST_ATTRACTION,42.953463189829066
47.54093029999999,7.5900731,Les Figaros,SHOP_HAIRDRESSER,42.953463189829066
53.1225692,18.006001899999994,Awangarda,TOURIST_NIGHTCLUB,42.953463189829066
47.2395775,6.0195088,Le Balto,SHOP_TOBACCO,42.96510211788167
47.239593400000004,6.0195324,Big Ban,FOOD_FASTFOOD,42.96510211788167
48.5780956,7.7339531,Le Cul-Terreux,FOOD_BAR,42.9767378938886
40.4820984,-3.3670281,Estatua de Don Quijote y Sancho Panza,TOURIST_MEMORIAL,42.9767378938886
40.48209129999999,-3.3668957,Dulcinea,FOOD_CAFE,42.9767378938886
49.4836399,8.4465576,Deutsche Bank,MONEY_BANK,43.0
47.541531799999994,7.5937327,Halle7 Dunkelrestaurant Blinde Kuh,FOOD_RESTAURANT,43.0
44.847198,-0.5819139,Arche Palais Gallien,TOURIST_RUINS,43.0
45.4582,9.1646731,Milano 35,AMENITY_POSTOFFICE,43.0
49.20522490000001,16.6259303,Studio Bianca - Sporty Education Center,SPORT_LEISURECENTER,43.0
50.830881,4.3459505,Le Bar à Gilles,FOOD_PUB,43.02324952859791
60.1640164,24.9153288,Sodexo,FOOD_RESTAURANT,43.02324952859791
47.535978799999995,21.623663,Dohánybolt,SHOP_TOBACCO,43.02324952859791
51.760548299999996,19.468976899999998,Piłsudskiego / Kilińskiego,SHOP_BICYCLE,43.02324952859791
46.2058099,6.131153299999999,Pizzeria les Tilleuls,FOOD_RESTAURANT,43.034869582700026
44.8519888,-0.5740853,Place Paul Doumer,TRANSPORT_TRAMSTOP,43.04648650006177
50.8277002,4.365947599999998,Kitchenette,FOOD_FASTFOOD,43.04648650006177
47.6353218,6.8538406,François Nature,SHOP_CONVENIENCE,43.04648650006177
49.74922720000001,13.378963800000001,U Malické brány,FOOD_RESTAURANT,43.05810028322197
48.2937182,14.2887261,Volksschule 01,EDUCATION_SCHOOL,43.069710934716056
47.2250394,-1.5638632,Plaque aux défenseurs de l'école publique et laïque,TOURIST_MEMORIAL,43.069710934716056
50.8274766,4.3660217,Chèvrefeuille,AMENITY_PUBLICBUILDING,43.069710934716056
47.4765933,8.305707,Dental Labor Baden,HEALTH_DENTIST,43.08131845707604
47.47619279999999,8.305559200000001,Gottardo,FOOD_RESTAURANT,43.08131845707604
50.8308218,4.345828900000001,Chana,FOOD_RESTAURANT,43.092922852830476
52.2598097,10.538996899999999,Tanzschule Häusler,TOURIST_NIGHTCLUB,43.092922852830476
47.4770114,8.3048312,TextilZone,SHOP_LAUNDRETTE,43.116122274620196
47.4766349,8.3061413,Müller Bräu Biergarten Baden,FOOD_BIERGARTEN,43.116122274620196
44.8273053,-0.5585624,Le 48,SHOP_BAKERY,43.116122274620196
50.82550689999999,4.3436368,Carrefour Express,SHOP_CONVENIENCE,43.139309220245984
40.4822698,-3.3673759,Casa de Nacimiento de Manuel Azaña,TOURIST_ATTRACTION,43.139309220245984
58.5905076,16.1788654,Vår enighets fana,TOURIST_ART,43.139309220245984
43.5989695,3.8959717000000014,Spicy Coffee,FOOD_RESTAURANT,43.139309220245984
51.759646000000004,14.328875199999995,Piccolo Theater und Puppenbühne Cottbus,TOURIST_THEATRE,43.139309220245984
60.199046700000004,24.9376057,Pasilan Kenkäkauppa,SHOP_SHOES,43.17406628984581
48.9384988,2.3525705,Franprix,SHOP_SUPERMARKET,43.17406628984581
47.256454999999995,11.3896533,Tabak-Trafik,SHOP_TOBACCO,43.18564576337836
49.4545494,11.0942597,Marx's Himmlische Genüsse,SHOP_CONFECTIONERY,43.2087954009366
47.5335834,21.6253222,Vojtina Bábszinház,TOURIST_THEATRE,43.25505750776434
51.103304,17.018524499999998,ToMa,SHOP_ALCOHOL,43.26661530556788
50.861922799999995,4.3722898,Émile Max Lycée - Lyceum Émile Max,SHOP_BICYCLE,43.2781700167648
49.8632261,8.656905499999999,Waldorf-Kindergarten,EDUCATION_NURSERY,43.289721643826724
47.476963500000004,8.3049064,Badener Tanz Centrum,TOURIST_NIGHTCLUB,43.289721643826724
50.8308537,4.345885099999999,Rocky Pompadour,FOOD_PUB,43.31281565541543
45.813756299999994,15.9637312,Rudolf Kroflin,TOURIST_MEMORIAL,43.31281565541543
47.5408154,7.5861851,Kunsteisbahn Margarethen,SPORT_ICESKATING,43.3358973600409
47.5437618,7.5980644,Grünanlage Hochstrasse,AMENITY_PLAYGROUND,43.34743360338648
40.48206370000001,-3.3677620999999998,Sala de exposiciones La Fabrica del Humor,TOURIST_THEATRE,43.34743360338648
52.410480299999996,12.5554448,Heinrich-Heine-Ufer,LANDUSE_GRASS,43.358966777357594
51.7601482,19.467965,Piłsudskiego - Kilińskiego,TRANSPORT_TRAMSTOP,43.358966777357594
47.4754558,8.3058273,Me gusta,FOOD_RESTAURANT,43.382023926967726
47.4755582,8.3057447,Kunstgütli,FOOD_BAR,43.4050688284214
47.540377899999996,7.5916964999999985,Bruderholzstrasse,TRANSPORT_TRAMSTOP,43.4050688284214
43.599123299999995,3.8958358,Overwatt,SHOP_BICYCLE,43.4050688284214
46.2060083,6.1312863,Centre Honda Genève,SHOP_MOTORCYCLE,43.4050688284214
47.541385,7.5932104,Gundeldinger Feld,SHOP_SUPERMARKET,43.41658669218482
48.9348821,2.3488597,Restaurant Magnifique,FOOD_FASTFOOD,43.41658669218482
47.535707200000004,21.6307687,Debreceni Baptista Gyülekezet,POW_CHRISTIAN,43.43961325794695
49.795475399999994,9.9183435,Eisbahn am Nigglweg,SPORT_BASEBALL,43.45112196480086
51.431999499999996,7.0092134999999995,atelier 61a,TOURIST_ART,43.45112196480086
43.599038799999995,3.8959051,Côté Sud Immo,SHOP_DEPARTMENTSTORE,43.45112196480086
47.5403893,7.5916539000000025,Bruderholzstrasse,TRANSPORT_TRAMSTOP,43.46262762420146
49.749124200000004,13.378942000000002,Seraf - Obchod pro radost,SHOP_DEPARTMENTSTORE,43.46262762420146
49.8330902,18.2943197,Rovninské balvany,LANDUSE_GRASS,43.46262762420146
49.6287768,8.3587691,Jugendherberge Worms,ACCOMMO_HOSTEL,43.47413023856833
48.578628,7.7330026,Au Petit Artisan,SHOP_BAKERY,43.47413023856833
51.211954999999996,4.428947,De Kringwinkel Antwerpen - Borgerhout,SHOP_CLOTHES,43.485629810317796
47.53592879999999,21.627782500000002,LOG WEST Kft.,SHOP_COMPUTER,43.485629810317796
51.5090932,7.0985905,İşbank GmbH,MONEY_BANK,43.50861983561418
58.5891527,16.1952376,Östantill,POI_SUBURB,43.50861983561418
44.8103268,20.4744332,Coin,MONEY_EXCHANGE,43.52011029397789
40.4825989,-3.3673938999999997,Hostal Miguel de Cervantes,ACCOMMO_HOTEL,43.52011029397789
50.8272303,4.3633083,Michael Collins,FOOD_PUB,43.531597719357826
47.5405891,7.5924077999999975,Unser Bier Braustube,FOOD_PUB,43.531597719357826
47.540547600000004,7.592218499999999,Baselbackpack,ACCOMMO_HOSTEL,43.531597719357826
52.4070966,12.5560245,Theaterpark,LANDUSE_GRASS,43.531597719357826
47.4771001,8.3047506,Gitarren-Center Baden,SHOP_DEPARTMENTSTORE,43.54308211415447
53.1229334,18.0107367,RongVang,FOOD_PUB,43.54308211415447
51.5090086,7.098952400000001,Hirt,FOOD_RESTAURANT,43.54308211415447
54.310901,13.0888649,Markt-Apotheke,HEALTH_PHARMACY,43.55456348076513
52.0117008,4.3485832,Hairforce 1,SHOP_HAIRDRESSER,43.55456348076513
54.310824600000004,13.088857699999998,Sanitätshaus Schumann,SHOP_DEPARTMENTSTORE,43.55456348076513
44.82086210000001,20.468283399999997,homesweethome,ACCOMMO_HOTEL,43.56604182158393
47.5407177,7.5922113,Gasparini Glaces,FOOD_CAFE,43.56604182158393
47.540665600000004,7.5918839999999985,Momo,FOOD_CAFE,43.56604182158393
49.6302107,8.3638697,Restaurant „Die Pfälzer“,FOOD_RESTAURANT,43.577517139001856
47.542072499999996,7.5960917000000014,Liesbergermatte,LANDUSE_GRASS,43.588989435406745
47.4774333,8.3046684,Bal's Little Kitchen,FOOD_FASTFOOD,43.588989435406745
44.9288191,4.8892446,Guillet,SHOP_DEPARTMENTSTORE,43.61192497471305
45.03107429999999,38.974092399999996,Wilson Pub,FOOD_BAR,43.61192497471305
47.4774458,8.3047165,Tony,SHOP_HAIRDRESSER,43.623388222374466
47.540901500000004,7.5932895999999985,Kletterhalle 7,SPORT_CLIMBING,43.634848458542855
53.12281089999999,18.0116989,Park Władysława Jagiełły,LANDUSE_GRASS,43.634848458542855
47.476747100000004,8.3050951,Blütepunkt,SHOP_FLORIST,43.634848458542855
47.5358233,21.625682100000002,Medgyessy Ferenc Emlékmúzeum,TOURIST_MUSEUM,43.634848458542855
55.7566061,37.6708015,Яуза,WATER_WEIR,43.64630568559039
51.7570811,14.3242983,Hartmanns,FOOD_ICECREAM,43.657759905886145
50.83127020000001,4.3462785,chez Mimoun,FOOD_RESTAURANT,43.657759905886145
50.8284767,4.3603111,Le XIX ème,FOOD_RESTAURANT,43.657759905886145
47.2245573,-1.5643493,Harmonie Soins & Services,HEALTH_DENTIST,43.69210454990696
53.127169499999994,18.007827300000006,Burger Park,FOOD_FASTFOOD,43.69210454990696
49.2044833,16.6257187,Trávníčkova,TRANSPORT_TRAMSTOP,43.69210454990696
48.1785948,16.3399513,Parkschule VS Deckergasse,EDUCATION_SCHOOL,43.703546766824324
52.4144171,16.920835999999998,Kosmetyk Styl,SHOP_CONVENIENCE,43.703546766824324
52.409214500000004,12.5608614,Sankt Katharinen Gemeindehaus,TOURIST_THEATRE,43.703546766824324
60.19517370000001,24.9351572,Stadin ammattiopisto - Kauneudenhoitoala,EDUCATION_SCHOOL,43.7264222181509
51.756973200000004,14.3242896,Schiller Theatercafé,FOOD_CAFE,43.7264222181509
52.407705299999996,12.5556663,Cultur Congress Centrum,TOURIST_ART,43.7264222181509
52.50147,13.4778658,S Rummelsburg,TRANSPORT_STATION,43.73785545725808
47.4768101,8.3058863,Harassino,SHOP_ALCOHOL,43.73785545725808
47.1314188,7.241216400000001,Velospot 11,SHOP_BICYCLE,43.73785545725808
52.50290820000001,13.480286800000002,Goldschmiede Korn,SHOP_JEWELRY,43.74928570845472
50.8268354,4.3610224,Parc Faider - Faiderpark,LANDUSE_GRASS,43.74928570845472
47.4772123,8.3050467,Bouillon,FOOD_RESTAURANT,43.74928570845472
49.7491321,13.373633100000001,Čajovna u Pekla,FOOD_CAFE,43.76071297408214
50.8623294,4.3715109000000005,Lycée Émile Max 1,EDUCATION_SCHOOL,43.76071297408214
50.826629499999996,4.365054,Bell'Italia,FOOD_RESTAURANT,43.77213725647858
47.473708200000004,8.311464599999999,Garage Hess AG,SHOP_CAR,43.78355855797927
47.4742997,8.3088972,Piazza,FOOD_RESTAURANT,43.79497688091639
45.194151500000004,5.7090005,Gaz et électricité de Grenoble,POI_CRANE,43.79497688091639
44.8511235,-0.5767051,Fleurs de Mars,SHOP_FLORIST,43.81780460041328
49.48445,8.442125599999999,TK Maxx,SHOP_CLOTHES,43.81780460041328
48.93497070000001,2.3486827,Afrique Exotique,SHOP_CONVENIENCE,43.829214001622255
53.12723760000001,18.007893499999994,Winosfera,SHOP_DEPARTMENTSTORE,43.8520238985614
45.031078799999996,38.973827899999996,Panorama Street Theatr,TOURIST_THEATRE,43.8520238985614
45.0308618,38.9737629,Люди-Игры,TOURIST_THEATRE,43.8520238985614
48.937763000000004,2.3483202999999997,Hôtel Surge,ACCOMMO_HOTEL,43.8520238985614
49.205279600000004,16.6258615,Gynekologické centrum ŠÁRKA s.r.o.,HEALTH_DOCTORS,43.86342439892262
49.2044914,16.625675199999996,Trávníčkova,TRANSPORT_TRAMSTOP,43.86342439892262
49.2044859,16.6256982,Trávníčkova,TRANSPORT_TRAMSTOP,43.86342439892262
48.9386485,2.3509359,Le Terminus (Chez Moustache),FOOD_RESTAURANT,43.874821936960615
48.9366561,2.3498057,CIC,MONEY_BANK,43.874821936960615
60.16358440000001,24.916064300000002,Tassumafia,SHOP_PET,43.874821936960615
50.82775720000001,4.363885,Rouge tomate,FOOD_RESTAURANT,43.874821936960615
51.148438299999995,14.980919400000001,Löffel-Bar,FOOD_FASTFOOD,43.88621651498339
60.198218999999995,24.94537080000001,Päiväkoti Lehdokki,EDUCATION_NURSERY,43.88621651498339
51.4320912,7.0026755000000005,Marienhaus,AMENITY_PUBLICBUILDING,43.89760813529593
50.831059100000004,4.3735175,Mosquée El Mouhagirine,POW_ISLAMIC,43.89760813529593
50.098400899999994,14.392873000000002,Oční optik,SHOP_DEPARTMENTSTORE,43.9203825119955
48.9374805,2.3481417999999996,Chez Wam,FOOD_CAFE,43.9203825119955
51.1481704,14.9802196,Orient Bistro,FOOD_FASTFOOD,43.9203825119955
52.5020876,13.4793497,Schrotkugelturm,POI_TOWERLOOKOUT,43.9203825119955
50.1002423,14.401001500000001,Městský úřad Prahy 6,AMENITY_TOWNHALL,43.93176527297759
51.508923100000004,7.0997270000000015,cerTronic Computer,SHOP_COMPUTER,43.93176527297759
48.89941620000001,2.3937397000000002,Rendez-vous des Routiers,FOOD_CAFE,43.93176527297759
47.2146876,-1.5357132,Collège Sophie Germain,EDUCATION_SCHOOL,43.93176527297759
49.44253320000001,1.1064334999999998,L'Atelier du Pain,SHOP_BAKERY,43.94314508543965
48.5784189,7.7334812999999984,Carrefour City,SHOP_SUPERMARKET,43.94314508543965
51.14803,14.980445199999998,Daily Motion,FOOD_PUB,43.94314508543965
60.1632625,24.916601500000002,Chalupa Ruoholahti,FOOD_RESTAURANT,43.96589587396122
51.508944299999996,7.0986613,KÖZ URFA Ocakbasi Holzkohlegrill,FOOD_RESTAURANT,43.96589587396122
51.5088934,7.0984602,El Sombrero,FOOD_CAFE,43.96589587396122
51.2477325,22.551506699999997,Rossmann,SHOP_CONVENIENCE,43.96589587396122
47.2166957,-1.5338677,Au garde-manger,FOOD_RESTAURANT,43.977266854592045
49.4414315,1.1055912,École Élémentaire Jules Michelet,EDUCATION_SCHOOL,43.988634895845536
48.9383066,2.3513933999999996,Square Robespierre,LANDUSE_GRASS,43.988634895845536
48.17883970000001,16.338041699999998,Aßmayergasse,TRANSPORT_TRAMSTOP,43.988634895845536
49.6290967,8.360521799999999,Point Of Sports,SHOP_BICYCLE,43.988634895845536
49.208143799999995,16.592577300000002,Knihovna Právnické fakulty MU,AMENITY_LIBRARY,44.01136216933078
49.1903197,16.595768,Pivnice U Všech svatých,FOOD_PUB,44.01136216933078
44.81039929999999,20.474023100000004,Lilly,SHOP_CONVENIENCE,44.02272140611028
47.23973820000001,6.0193331,Tacos,FOOD_FASTFOOD,44.034077712608
47.239713200000004,6.019281200000001,French Tacos,FOOD_FASTFOOD,44.034077712608
44.9340636,4.8901236,"Portail de l'Ancienne Abbaye de Saint-Ruf ""le Haut",TOURIST_ATTRACTION,44.04543109109048
49.4845743,8.4418837,Tedi,SHOP_CONVENIENCE,44.04543109109048
45.8127984,15.9611799,Konzum,SHOP_CONVENIENCE,44.04543109109048
48.293131,14.2891427,Skinfit,SHOP_DIY,44.05678154382138
50.8328955,4.3918911,Constantin Meunier 1831-1905,TOURIST_MEMORIAL,44.05678154382138
47.535967,21.623918,Good Bár,FOOD_PUB,44.06812907306141
52.41121,12.5569825,Berjoska,SHOP_CONVENIENCE,44.06812907306141
57.70787120000001,11.985216900000001,Espresso Bar Laganini,FOOD_CAFE,44.079473681068386
49.2059939,16.5911428,D1,EDUCATION_SCHOOL,44.0908153700972
47.2161794,-1.534675,Tonton et Lulu,FOOD_RESTAURANT,44.10215414239989
47.54034710000001,7.591636099999999,Bruderholzstrasse,TRANSPORT_TRAMSTOP,44.10215414239989
47.2155644,-1.5348413,Pain et Friandises,FOOD_FASTFOOD,44.113490000225546
47.6387994,6.8527643,Ibis Styles Belfort,ACCOMMO_HOTEL,44.113490000225546
51.9277455,4.4665344000000005,De Hoeve,AMENITY_PLAYGROUND,44.12482294582042
47.5360811,21.6218737,Happy Hot Pizza,FOOD_RESTAURANT,44.12482294582042
51.7562197,14.323259900000002,La Casa,FOOD_PUB,44.13615298142782
50.8636708,4.371878400000001,Centre culturel de Schaerbeek,TOURIST_THEATRE,44.147480109288225
44.809034999999994,20.4742456,Copy centar Taš,SHOP_COPYSHOP,44.147480109288225
49.2041815,16.6232489,IM-Tabák,SHOP_KIOSK,44.147480109288225
44.9309835,4.8880557,École professionnelle privée Béatrice Auger,EDUCATION_SCHOOL,44.147480109288225
51.1045966,17.0188065,Szkoła Podstawowa nr 97 im. Jana Brzechwy,EDUCATION_SCHOOL,44.147480109288225
47.53668620000001,21.6237813,Lejla,SHOP_BAKERY,44.147480109288225
51.7532757,14.3304611,Pizzeria Candela,FOOD_RESTAURANT,44.158804331639224
49.7457218,13.368460699999998,Pivnice Husovka,FOOD_PUB,44.158804331639224
47.5406261,7.5921073,Bio Bistro,FOOD_CAFE,44.17012565071556
49.2058165,16.622159900000003,kadeřnictví,SHOP_HAIRDRESSER,44.17012565071556
50.827408399999996,4.3642985,natural Caffe,FOOD_CAFE,44.181444068749045
50.83102570000001,4.3459625,Le Vieux Mila,FOOD_RESTAURANT,44.181444068749045
44.9335625,4.8898822,Temple Saint-Ruf de Valence,POW_CHRISTIAN,44.181444068749045
49.483414,8.446270599999998,Café Königs,FOOD_CAFE,44.19275958796871
54.3110822,13.088849699999999,La Piazza,FOOD_RESTAURANT,44.20407221060069
49.2054192,16.6228659,Jugoslávská,TRANSPORT_TRAMSTOP,44.21538193886829
49.7488152,13.3785152,Uncle Paya,FOOD_BAR,44.21538193886829
60.19484870000001,24.9331079,Helsinki Petanque - Pasilan halli,SPORT_LEISURECENTER,44.22668877499196
44.9287638,4.889335099999999,La Cave,SHOP_ALCOHOL,44.22668877499196
47.6352468,6.8536958,Desigual,SHOP_HAIRDRESSER,44.23799272118933
47.2232535,-1.5677183000000001,Cimetière Miséricorde,BARRIER_BLOCKS,44.24929377967517
48.937911,2.350821,Café du Théâtre,FOOD_CAFE,44.26059195266146
60.19760940000001,24.943695,Resiina,TOURIST_ART,44.26059195266146
47.7437886,7.3307244,Maison de Retraite Les Capucines,AMENITY_PUBLICBUILDING,44.26059195266146
48.937138899999994,2.3494422999999998,Église Saint-Denis-de-l'Estrée,POW_CHRISTIAN,44.27188724235731
47.475980299999996,8.3065344,Höchli,SHOP_COPYSHOP,44.27188724235731
50.829544,4.3701066,Domino's Pizza,FOOD_FASTFOOD,44.27188724235731
47.47586079999999,8.3065023,delise,FOOD_CAFE,44.27188724235731
50.82786970000001,4.3627512,Les enfants d'Edouard,SHOP_CLOTHES,44.27188724235731
50.839301299999995,12.9205503,Stadtbad,SPORT_SWIMMING,44.28317965096907
51.314401200000006,9.4572713,Goetheanlage,LANDUSE_GRASS,44.28317965096907
48.5814055,7.769860799999999,Hôtel Esplanade,ACCOMMO_HOTEL,44.294469180700204
44.9276217,4.8898803,Normajean,SHOP_CLOTHES,44.294469180700204
49.7456679,13.3689573,Kavárna Inkognito,FOOD_CAFE,44.30575583375144
52.408878,12.560587,Ev. Kita St. Katharinen,EDUCATION_NURSERY,44.30575583375144
49.0073034,8.4315367,Tullastraße / Verkehrsbetriebe,TRANSPORT_STATION,44.30575583375144
52.0031545,4.3605207,Delftzicht,POI_HAMLET,44.31703961232068
47.2156904,-1.534569,BCHEF,FOOD_FASTFOOD,44.31703961232068
60.19901039999999,24.9373109,Junailijankuja,TOURIST_FOUNTAIN,44.328320518603
51.9286296,4.4676129,Hotel Bienvenue,ACCOMMO_HOTEL,44.328320518603
49.2121256,16.5932875,Památník koncentračního tábora Pod Kaštany,TOURIST_MEMORIAL,44.339598554790726
48.5813762,7.7696197,Le Village,FOOD_FASTFOOD,44.339598554790726
44.927712799999995,4.8896375,Boucherie Charcuterie,SHOP_BUTCHER,44.339598554790726
51.927914799999996,4.465981200000001,Hairstudio Picnic,SHOP_HAIRDRESSER,44.339598554790726
44.927652,4.8896013,Kenza,SHOP_CLOTHES,44.339598554790726
44.9345941,4.8907644,Hôtel particulier de Bressac,TOURIST_MONUMENT,44.35087372307337
51.9296453,4.4684175999999995,Frensch Tweewielers,SHOP_BICYCLE,44.35087372307337
44.9345206,4.8907206,Résidence Hôtel de Bressac,ACCOMMO_HOTEL,44.35087372307337
57.7077652,11.985243800000001,Bekväma skor,SHOP_SHOES,44.35087372307337
50.82632260000001,4.364258900000001,BoConcept,SHOP_DEPARTMENTSTORE,44.36214602563768
50.840429,12.9232046,Walter,SHOP_BAKERY,44.36214602563768
48.9382687,2.3501539,Théâtre Gérard Philippe,TOURIST_THEATRE,44.37341546466758
44.931273499999996,4.889517099999999,Place des Ormeaux,TOURIST_FOUNTAIN,44.384682042344295
50.8596514,4.3721709,Centre scolaire Sainte-Marie La Sagesse,EDUCATION_SCHOOL,44.384682042344295
51.9278575,4.4659093,Maarten van Dorp,SHOP_HAIRDRESSER,44.395945760846224
49.749137899999994,13.3720824,Nové divadlo,TOURIST_THEATRE,44.407206622349044
51.2472785,22.5513307,Pizza Hut,FOOD_RESTAURANT,44.407206622349044
